OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
588010880368443520,177.05200,5.9990500,0.067596100,8.8525600e-06,10.666000,2.56333,17.286700,15.840300,15.200500,14.929900,14.588300,-19.169400,-20.567600,-21.208800,-21.461000,-21.790000,3.1555000,97.760800,8.8552300,1.4684600,0.023005300,40.033600,4.0953000,24.992200,2.5601600,53.460700,2.6326500,220.76100,3.8647800,11.3605,2.64482,113.82700,3.0268900,0.85153500,9.37994e+26
588010359622402245,178.42000,5.3141200,0.075173700,1.3006100e-05,10.106500,0.604115,18.239800,16.972000,16.375400,16.094500,15.863100,-18.458500,-19.678000,-20.276000,-20.538500,-20.757300,1.7938800,78.585100,14.812300,1.3608200,0.025496600,23.394200,3.8515300,12.064200,2.3097000,24.016000,2.2327800,105.07500,2.6662800,6.02726,2.54673,46.311900,2.1528600,1.4839200,1.04867e+27
587726016681738334,184.99500,3.6960700,0.22878900,4.1257100e-05,11.225800,38.1890,18.151900,16.659200,16.073300,15.891400,15.584700,-21.171600,-22.616400,-23.203700,-23.367200,-23.661200,1.1816300,240.12700,17.411400,1.3524300,0.014999800,35.149500,8.8589800,80.804600,4.7097500,31.598400,4.7396700,193.31100,8.0215500,-9.44515,4.33409,167.70600,6.9178900,1.6725700,3.51300e+27
588010878760714367,183.69500,4.7670200,0.076429900,8.7138000e-06,10.326400,1.60249,18.529200,17.276800,16.540600,16.163500,15.850000,-18.206900,-19.411000,-20.148700,-20.507300,-20.808300,1.8086300,95.857300,13.247000,1.3201800,0.037818100,18.748300,4.8185100,16.249900,2.4184400,41.025100,2.4337500,217.08500,3.5779700,14.6454,2.76699,84.982100,2.5656000,3.1204800,1.06713e+27
587726016683442292,188.98700,3.7376800,0.085142400,9.1777600e-06,10.606600,1.84115,18.425500,17.018200,16.280000,15.893200,15.545700,-18.557300,-19.917400,-20.657500,-21.025800,-21.360700,2.0586800,137.86500,20.664500,1.5566500,0.047259200,24.455000,6.3011900,32.287000,3.1295900,35.244100,2.9613600,204.18300,3.7321200,7.72364,3.02829,123.13400,3.2319800,2.6813800,1.19592e+27
587729158963331202,187.64400,4.9731200,0.069677600,9.7935500e-06,10.127900,0.853988,18.225000,16.820000,16.181600,15.897100,15.650200,-18.300000,-19.656900,-20.296900,-20.562800,-20.797100,2.1189400,56.492700,16.812600,1.4335500,0.029799200,34.916500,4.4841400,10.049700,2.2123100,22.669400,2.1301600,140.99000,2.8267700,2.56310,2.45991,55.276200,2.1954100,1.2733400,9.68289e+26
587729160037400693,188.38800,5.6498700,0.20220100,2.4045800e-05,10.649800,4.41481,18.208900,16.978200,16.507700,16.483800,16.272700,-20.812800,-21.996200,-22.468500,-22.473900,-22.672300,1.3316300,108.09600,14.674100,1.2515900,0.012026000,14.032000,4.0174800,12.394900,2.6602100,8.1372100,3.0287700,39.506600,4.7331700,1.38133,2.17650,59.413300,8.1500200,0.27411500,3.05793e+27
587729158427705486,190.48400,4.4600400,0.083527600,1.2081200e-05,10.443600,6.58383,18.568600,16.938200,16.264900,15.973200,15.676900,-18.369500,-19.953400,-20.628700,-20.902000,-21.185700,2.2135000,102.22000,15.367800,1.3792800,0.041532800,19.419600,5.8306600,17.596200,2.7724500,23.141000,2.6309200,160.71100,3.3139500,5.58908,3.10298,84.914000,2.7621000,2.3303500,1.17195e+27
587729158427574420,190.15000,4.4021000,0.048270700,1.1681900e-05,9.4937000,0.251843,18.475900,17.094100,16.509300,16.390500,16.300200,-17.217300,-18.552700,-19.139700,-19.240200,-19.317800,2.0807700,70.632100,18.012800,1.2167300,0.028663700,21.476400,4.4260400,13.233700,2.1275700,22.335700,2.0288100,88.729600,2.2453100,8.03465,2.22651,32.211800,1.8524000,1.3105800,6.60680e+26
588010879837470816,190.58100,5.5007700,0.023829700,7.2062300e-06,9.4458100,0.434664,17.766100,16.618700,15.973300,15.675500,15.292000,-16.356100,-17.456400,-18.103700,-18.383100,-18.754000,2.6453400,127.91200,21.278100,1.3266700,0.037094600,1208.9400,780.02600,30.186300,2.1016200,62.176200,2.4871900,348.09700,4.0024900,10.3452,2.38411,144.72000,2.5786200,0.88165800,3.20356e+26
587729160038973571,191.98100,5.6084300,0.079464300,3.7224200e-05,9.7029500,0.283238,18.394600,17.246500,16.706100,16.575500,16.459500,-18.428700,-19.530500,-20.073200,-20.185500,-20.288800,1.2973800,41.966600,14.245700,1.3496700,0.020428700,13.744900,3.6675800,7.7724700,2.0652900,8.8752300,1.8713300,18.006200,1.7307100,5.64737,2.46759,9.7076500,1.5896700,0.51694700,1.11182e+27
588010879300993187,191.55800,5.0404500,0.074360400,1.2902200e-05,10.173700,1.01873,18.696200,17.082900,16.407000,16.094500,15.875600,-17.977000,-19.542400,-20.219900,-20.513900,-20.720200,1.9441500,132.30500,14.525800,1.4027300,0.037020000,23.991000,4.5034200,14.258800,2.4807100,29.012200,2.4525100,141.79200,3.1242800,12.2213,2.75287,93.257800,2.6371200,2.5567900,1.03674e+27
588010877691691156,194.53400,3.7123500,0.062064100,1.5266000e-05,10.063800,0.473785,17.843600,16.553600,15.945000,15.663000,15.469300,-18.417900,-19.660600,-20.271000,-20.534500,-20.715700,2.0485600,63.697400,11.171200,1.4029500,0.035204500,24.856200,6.5774200,10.499200,2.8259200,27.728400,2.7693900,121.93600,3.4326400,-4.89247,3.61997,56.170200,2.8764000,1.2922900,8.57880e+26
588010878766219386,196.26800,4.5015300,0.13752600,1.4000300e-05,10.760000,16.7525,18.758300,17.535700,16.826800,16.429700,16.096900,-19.339700,-20.516000,-21.227100,-21.605800,-21.926000,1.1859100,134.67600,16.383100,1.3708900,0.029285200,56.468400,4.9032700,47.794400,3.2691600,68.437500,3.1038100,366.92900,4.6026000,15.5194,3.06423,144.00000,3.0891100,3.4713800,1.99962e+27
587729160577744990,196.30100,6.0440300,0.17046500,1.7749500e-05,10.982500,1.73842,18.163000,16.698500,16.129400,15.955100,15.660000,-20.445700,-21.863900,-22.435200,-22.591200,-22.873700,1.6946800,157.03100,14.279600,1.4700900,0.021855800,9.6920800,5.9215200,7.4856800,3.6611200,15.425500,3.2669200,109.76500,3.5187100,1.85723,2.74271,81.656000,4.3056300,1.2653000,2.52980e+27
588010877693329507,198.23700,3.8129100,0.11907400,2.1691600e-05,11.017900,21.6860,17.350600,15.910000,15.342100,15.187100,14.961400,-20.407900,-21.802700,-22.373200,-22.510000,-22.723100,3.1271500,179.86700,16.803700,1.3332800,0.022900900,37.964400,9.3176100,24.601300,4.5513700,48.367100,4.2701300,328.83000,6.3474500,2.18572,4.64419,181.09200,5.4501400,3.4273900,1.71088e+27
588010878229807214,197.30900,4.0730600,0.068522500,6.3279200e-06,9.6830000,1.08120,17.869600,16.871100,16.425300,16.318700,16.254400,-18.616000,-19.567800,-20.015700,-20.103900,-20.155600,2.2754900,82.841800,29.323300,1.2253500,0.026792900,118.98700,6.7650500,102.55300,3.0837900,77.755600,2.7707500,296.09000,3.7490600,17.9097,2.92083,57.720800,1.8428300,1.3418800,9.51467e+26
588010879843434627,204.27900,5.3009300,0.16330300,1.1551200e-05,10.886700,32.0472,18.227500,16.660700,16.087700,15.892500,15.673800,-20.279400,-21.799200,-22.374100,-22.550900,-22.757000,1.1069500,253.86000,8.5718500,1.3205000,0.012076900,116.13900,10.930300,447.46600,7.6828800,89.356400,6.1249000,680.68200,12.778400,-6.67517,5.33400,394.35700,9.4651500,5.6399900,2.41294e+27
587729157897781296,206.37100,3.7701000,0.16377300,1.5491100e-05,10.894700,7.25608,18.268100,16.831700,16.218500,15.984200,15.708400,-20.245900,-21.635100,-22.250100,-22.465900,-22.729200,1.8761200,148.71200,16.406400,1.3979300,0.024255400,16.610500,4.1005700,11.141500,3.3229600,30.160000,2.7195500,154.24600,4.3822800,2.87466,2.49022,85.171100,3.4247200,2.4437300,2.42058e+27
587729159507869830,205.21000,4.9781100,0.11586800,1.6284900e-05,10.906000,12.9458,17.982400,16.584900,15.910500,15.588800,15.289100,-19.712600,-21.064200,-21.740900,-22.044300,-22.331500,1.9869500,142.49700,13.264100,1.3850600,0.024236000,33.419000,4.9406500,18.412400,2.9591100,41.633700,2.7857800,253.62500,5.0285000,6.77255,2.90724,145.10100,4.1767100,3.6590700,1.66133e+27
588010879308398785,208.54700,4.7247000,0.11884600,1.5643500e-05,10.474500,1.85188,18.162500,16.726600,16.106600,15.939300,15.714000,-19.593000,-20.982100,-21.604100,-21.753000,-21.965700,0.89609900,147.92400,10.107200,1.3700400,0.013483400,126.31900,9.0048000,533.93300,7.4054800,67.635500,3.9104800,324.71700,6.3375400,15.4875,3.65619,347.71300,5.9530800,1.3712700,1.70735e+27
587729157899026613,209.30100,3.5422600,0.14916400,1.6815900e-05,11.036400,4.21697,18.151700,16.691800,16.088700,15.853900,15.552600,-20.139000,-21.552400,-22.157500,-22.373900,-22.662600,2.3099200,186.55700,16.181000,1.3740000,0.032176300,4.2933200,8.4925800,64.826300,4.5524600,28.309500,4.3625200,197.84000,5.3780300,3.24030,4.34665,190.35600,5.3538300,3.1862100,2.18481e+27
588010879308529812,208.81400,4.7059400,0.11751100,1.6082100e-05,10.876900,15.6286,18.235200,16.693400,16.017100,15.713300,15.384800,-19.493900,-20.988900,-21.667100,-21.952600,-22.268400,1.6448500,209.48800,15.396400,1.4066800,0.025068600,4.1067100,7.8767200,43.212900,4.0316900,37.375900,3.6195300,334.31200,7.1036200,-4.34141,3.73156,324.60700,5.8955500,5.5667900,1.68670e+27
588010880382795893,209.99300,5.5256200,0.18343400,2.0026600e-05,10.938200,4.75230,18.672800,17.061100,16.413600,16.220400,15.764100,-20.111500,-21.677400,-22.327300,-22.502100,-22.945800,1.4932500,174.55700,15.511000,1.4253200,0.023764700,22.652500,6.0263900,15.497300,3.2859200,40.022500,3.5774400,180.21400,5.0953100,1.37552,3.29450,100.90500,4.8561300,1.6636000,2.74361e+27
587732053771420036,115.86300,24.645400,0.086857000,9.7079600e-06,10.383300,2.49109,17.974400,16.850700,16.263000,15.956600,15.673300,-19.042900,-20.126700,-20.719600,-21.008800,-21.280000,2.4583500,110.61000,12.063800,1.4015500,0.034263700,26.137700,4.3486800,23.485700,2.4065200,27.121700,2.3582600,146.36700,2.8835500,9.49700,2.46208,74.709500,2.3791700,2.1725700,1.22144e+27
587732053235794355,118.37600,26.433700,0.091921200,5.9132700e-06,10.118400,1.67375,18.138800,16.908900,16.384100,16.240700,16.112800,-19.017100,-20.202200,-20.729900,-20.855200,-20.970600,2.0971300,81.131000,15.581600,1.2746300,0.025855000,53.565600,4.5149900,36.749000,2.2067600,60.505900,2.1804200,265.45800,3.2230400,10.7935,2.21750,73.364700,1.9106200,0.85075700,1.29711e+27
587732053236253058,119.18800,27.202100,0.026522400,5.8561700e-06,9.2757500,0.250618,17.142500,16.074000,15.574300,15.400300,15.181900,-17.213100,-18.237000,-18.739700,-18.895600,-19.101600,4.0622800,52.201500,18.950500,1.1922700,0.025274500,72.508000,5.4505900,65.664600,2.2835200,59.035400,2.1461900,207.24900,2.7077800,15.4444,2.54635,36.352200,1.4475700,-0.024047900,3.57272e+26
588013383794295218,118.49700,28.201900,0.060172800,9.2866100e-06,10.334100,1.18682,18.159200,16.779500,16.018900,15.649600,15.338900,-18.030300,-19.364200,-20.127200,-20.478300,-20.776400,2.5451900,64.068100,17.992900,1.3957000,0.047767400,18.947200,5.2619400,8.6455700,2.3404600,43.914300,2.6629000,264.18500,4.0625600,9.05205,2.78439,91.621700,2.8591300,2.8938700,8.30625e+26
587732054311240103,120.76000,29.841100,0.25080000,1.4730500e-05,10.801500,5.79398,18.269900,17.030700,16.631400,16.600200,16.451100,-21.269600,-22.467800,-22.871700,-22.885400,-23.022300,0.92206100,191.47600,12.966800,1.2349300,0.0076233000,25.720900,2.9594600,87.375100,2.3534100,10.438200,2.0450500,74.945700,3.7300000,0.341507,2.08789,141.81600,3.1816100,1.9832200,3.89816e+27
588013383796064614,121.76800,31.043800,0.17442700,2.7892400e-05,11.004400,2.96760,19.026500,17.021800,16.484500,16.357500,15.965700,-19.632400,-21.594300,-22.135100,-22.244200,-22.623600,2.1551800,203.12700,25.075100,1.3846300,0.020767900,22.814100,3.9399500,23.070600,2.5696700,5.8335900,2.3398600,98.444700,6.0097300,-5.00711,2.07226,106.84500,3.1370200,2.6609300,2.59482e+27
588013383259324455,122.35500,30.948000,0.083491200,1.0551200e-05,10.759400,1.22833,16.521500,15.045200,14.467900,14.379700,14.102200,-20.409000,-21.843000,-22.424400,-22.494900,-22.760100,1.3365700,166.56300,5.6561600,1.4208100,0.0065286700,70.538300,11.966800,46.175900,7.7642800,18.112100,6.1140100,121.86600,8.7435500,-0.366192,5.67511,215.95800,9.2021000,1.4553600,1.17141e+27
588013382723961087,125.61200,33.088400,0.13728200,1.2193000e-05,11.125100,3.89213,17.809300,16.367200,15.677200,15.388100,15.164700,-20.276700,-21.677500,-22.372000,-22.643600,-22.854800,2.7509000,143.73900,10.511800,1.4202500,0.023398200,19.305600,3.8719900,17.803900,2.7291700,28.261000,2.2986000,127.63500,2.9464300,2.65659,2.48303,73.091800,2.7082500,3.7243100,1.99576e+27
587732053242937600,132.37400,37.688400,0.12449800,2.5859000e-05,10.490900,1.37827,18.589800,17.046100,16.437100,16.259600,15.973400,-19.271600,-20.770600,-21.382500,-21.542000,-21.815600,1.0994500,122.82700,14.022100,1.3924800,0.023365700,31.707000,6.2481900,38.274300,3.7786800,17.422100,3.3433500,81.148700,3.4873900,2.69452,3.26001,90.554200,3.6303500,1.3831700,1.79513e+27
587732054316351778,130.98500,37.888100,0.23787100,2.4383200e-05,11.214600,3.56237,18.509400,17.049500,16.401000,16.137100,15.808200,-20.906700,-22.321200,-22.972200,-23.217900,-23.534300,1.3384900,156.69200,12.198600,1.4684400,0.024567100,18.923500,5.1431600,10.613200,3.0529200,12.692100,2.5287200,62.350300,3.5977500,0.0876105,2.74795,59.989400,4.1345700,1.9159500,3.67101e+27
588013384337588341,130.91100,38.553400,0.13350000,1.8393200e-05,10.676300,5.68172,18.369800,17.079300,16.419200,16.102100,15.833900,-19.658500,-20.902400,-21.564600,-21.863300,-22.118900,1.2003500,195.01800,13.747100,1.4449900,0.025057200,10.755200,5.4219200,21.650300,3.8194300,41.415900,3.5315500,184.03600,4.4917600,5.91120,3.27996,77.528500,3.7914800,3.1244400,1.93611e+27
587732054321201168,142.85000,44.315900,0.14316200,1.7252400e-05,10.487600,0.921784,18.116000,16.722400,16.188200,16.150100,15.870800,-20.077800,-21.424400,-21.960600,-21.980300,-22.246900,0.82199900,96.587700,7.6024900,1.4190400,0.013428900,6.8791700,2.9921700,9.9905300,2.7912600,4.4424100,1.9255300,13.663100,2.1228000,2.34408,2.13517,21.311000,2.8983300,1.6906700,2.08901e+27
587732134839386209,150.30100,46.425400,0.039412000,5.5463100e-06,9.2216000,0.300447,18.100700,16.995300,16.524600,16.382200,16.205300,-17.139300,-18.196200,-18.668400,-18.792500,-18.956900,2.0621000,13.617300,17.420700,1.2554100,0.022185200,151.44600,5.4143600,184.31800,3.3232200,101.54000,2.4904600,357.92900,4.5629700,29.9328,2.38999,58.955700,1.5957000,1.3631400,5.35973e+26
587732134304546966,156.87100,48.008500,0.13104300,2.8145900e-05,10.792200,2.26879,18.237000,16.950600,16.370300,16.117600,15.865800,-19.747800,-20.985800,-21.567700,-21.802000,-22.041500,2.3502700,130.07900,12.523900,1.4305200,0.038900600,28.358900,4.7447600,28.345300,2.9447400,19.370200,2.6185300,84.015400,3.1313000,3.84652,2.59724,59.724500,2.9184200,2.3371900,1.89748e+27
587732136451244098,153.33300,48.795700,0.22148400,3.4370800e-05,11.004000,11.7643,18.295800,16.979900,16.385600,16.168700,15.854600,-20.947900,-22.215300,-22.811100,-23.009600,-23.311300,1.5060000,148.17100,19.032800,1.3994400,0.018620400,18.999500,5.0248700,16.948800,3.0087900,34.934400,3.5712600,193.08800,5.6115700,4.02130,2.78874,128.34700,4.9500700,2.0703100,3.38685e+27
588013382736478256,157.65800,48.930000,0.11485000,2.6426100e-05,10.673100,4.02311,17.354000,15.934900,15.438400,15.400400,15.085800,-20.322000,-21.692600,-22.190600,-22.210200,-22.512400,1.0618000,146.06900,10.877800,1.2583200,0.0072906800,68.765800,7.7557700,50.249100,6.5759400,25.463500,4.2563400,145.72100,6.1512100,-13.4970,4.36244,254.88400,6.4010700,0.95112400,1.64563e+27
587732135379337355,159.83200,49.638600,0.099237100,1.7984200e-05,10.320000,1.78026,18.402100,16.964500,16.321800,16.100200,15.895100,-18.934400,-20.323700,-20.967900,-21.171000,-21.363600,1.4693000,129.13300,12.500600,1.3363200,0.022727400,69.609900,6.4509000,555.95400,6.6882800,53.852600,2.9934900,271.45600,4.2057900,7.41163,3.23492,218.97000,3.9574000,1.4744500,1.40727e+27
588013383810744414,158.88000,50.128900,0.046264400,7.8837500e-06,9.8768100,0.550004,17.541000,16.239600,15.665000,15.413600,15.258700,-18.058400,-19.311300,-19.887300,-20.120300,-20.262700,2.6388600,44.472800,16.484800,1.4042700,0.035026900,38.049300,6.5967700,9.8618500,2.8018400,68.311200,3.2685600,296.71900,4.8598600,20.7983,3.44442,91.071300,2.8688300,1.5849600,6.32303e+26
588013383274463254,161.08400,50.191400,0.022800000,6.8694800e-06,9.0153200,0.110448,17.601600,16.395500,15.928200,15.699100,15.615200,-16.424000,-17.581700,-18.050400,-18.261000,-18.332400,2.5284100,24.906700,36.302700,1.2803900,0.032812300,0.0000000,-0.74684100,99.436700,3.6025700,89.973200,3.2343200,315.15900,4.0592400,16.5863,3.20194,62.418200,2.1292500,1.0814300,3.06277e+26
588013383812579472,165.27300,51.435900,0.074686100,1.1679400e-05,10.770600,2.55943,18.078900,16.732000,15.991200,15.598000,15.332400,-18.604300,-19.902700,-20.644900,-21.019700,-21.272800,3.0462800,68.597700,17.540400,1.3254600,0.047394300,21.260900,4.5301000,6.9799900,2.1566700,20.725300,2.1109900,137.72000,2.6776200,3.64228,2.49037,55.515100,2.2919400,3.0380600,1.04152e+27
588013383275774070,165.66500,50.985300,0.052180100,9.6067400e-06,10.057300,0.596430,17.471600,16.386800,15.832000,15.546000,15.165200,-18.398100,-19.434300,-19.990600,-20.258100,-20.626600,3.8371900,112.77400,18.556700,1.3204000,0.035795900,32.001700,4.1639200,11.040000,1.7498500,30.122200,1.9158800,134.02900,2.3646000,8.66199,2.36407,43.911900,1.6936000,1.7363700,7.16199e+26
588013382202753211,168.66000,50.548700,0.10708400,1.4574800e-05,10.779100,4.76216,17.961400,16.589300,15.907800,15.576200,15.358700,-19.552100,-20.875800,-21.558800,-21.871900,-22.076900,2.5947700,106.09800,12.197900,1.4585700,0.037284800,15.511200,5.0982800,11.522200,2.9895600,24.215900,2.5940500,145.11500,3.7277300,0.107074,2.60474,116.41500,4.1143200,4.0236500,1.52652e+27
587732136455831629,168.88700,52.131900,0.10791800,9.4538500e-06,10.802300,11.4855,18.402100,17.098500,16.322300,15.893200,15.628600,-19.129500,-20.384900,-21.162500,-21.573100,-21.825200,2.3144800,154.58400,16.183500,1.3442100,0.033953200,12.795600,3.3605100,13.792700,2.1576000,32.244600,2.2210900,239.90100,4.0774900,5.97242,2.26965,105.62200,2.7131700,2.8521000,1.53926e+27
587732135382155384,169.40100,51.401000,0.11085600,7.7600900e-06,10.265300,2.58859,18.517300,17.157700,16.660300,16.542800,16.289300,-19.076800,-20.388400,-20.887300,-20.986200,-21.227200,1.9814300,65.856600,25.382400,1.2328500,0.023233200,49.184600,3.5133100,50.704500,2.4788600,47.883900,2.1190000,210.59700,3.3144000,5.96509,2.04362,55.769700,2.6573600,1.0220000,1.58424e+27
587732134308937798,171.51500,50.863600,0.10967100,7.6666900e-06,10.851600,2.39026,18.415100,17.239700,16.302800,15.934100,15.768100,-19.153800,-20.280800,-21.219200,-21.569400,-21.722900,1.9605000,140.24900,18.016200,1.3539400,0.034599500,67.442700,6.9239300,37.648700,3.3252700,75.657100,3.2996000,371.26600,5.1240300,20.2617,3.57037,284.95200,3.9053100,1.6371600,1.56608e+27
587732136993161292,170.56100,52.826300,0.079467300,6.8097400e-06,10.932100,14.7466,16.570200,15.166800,14.567200,14.341700,14.103800,-20.255200,-21.610300,-22.211300,-22.418300,-22.643600,2.6258500,189.26200,9.7677300,1.3303100,0.0092556000,121.06700,7.2647600,62.356800,4.2460200,193.91100,4.8326500,1194.7500,10.080900,15.0771,3.88722,768.62200,7.4560700,3.3504300,1.11187e+27
587732136457011245,173.41300,52.674600,0.049037400,1.3136100e-05,10.188800,0.300395,16.835100,15.437900,14.820200,14.585300,14.352600,-18.895200,-20.244000,-20.863100,-21.079500,-21.299700,2.4335900,69.927200,5.4246800,1.4431800,0.012751700,40.940400,5.8790400,98.309000,4.4985800,14.048000,2.6147200,64.408400,3.2128100,5.21094,2.97124,95.808000,3.8313900,1.0936200,6.71545e+26
587732134847119513,176.38200,51.755000,0.056884000,1.0917800e-05,10.140600,1.08250,17.774500,16.455500,15.828800,15.535100,15.264700,-18.290300,-19.560900,-20.189000,-20.464300,-20.722100,2.4784800,75.771500,12.697600,1.4427600,0.031162400,26.478400,4.8745300,9.7154200,2.2746600,37.473900,2.3662000,198.09100,3.5761800,3.80412,2.48554,76.683300,2.5152500,2.0764400,7.83393e+26
588013382204784863,175.92800,51.327200,0.14634600,2.6793100e-05,10.968700,6.22469,17.497200,16.060000,15.533900,15.402800,15.108900,-20.749800,-22.138700,-22.666300,-22.778900,-23.060200,1.9342300,182.41300,15.425000,1.2778800,0.010904500,18.864000,6.8734900,60.819500,4.9388600,9.5748400,4.2769900,119.41100,5.6730400,0.0332781,3.46559,144.42300,4.9571600,3.2484300,2.13975e+27
