OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
587738617026773024,172.88020,36.950577,0.17602886,3.55954e-05,11.278428,0.395553,19.111000,17.294700,16.496600,16.113500,15.775600,-19.575000,-21.345000,-22.144900,-22.509500,-22.834800,1.6785600,198.681,11.8245,1.83932,0.0551336,8.27200,3.16077,5.60418,4.64330,-2.85366,4.18476,17.3548,5.77393,-1.46122,3.75804,17.6778,2.82150,4.77271,2.62118e+27
587735349630730479,142.32007,12.076341,0.087245323,2.15290e-05,10.641430,0.0863158,18.450300,16.771400,16.008900,15.654800,15.352000,-18.588400,-20.220300,-20.984700,-21.320400,-21.610500,1.3761600,166.071,8.77761,1.83414,0.0376183,14.3119,4.79228,15.6342,3.19490,7.26998,3.34659,23.8926,3.63497,1.65472,3.35714,21.9847,2.97820,3.55947,1.22722e+27
587741726050812009,207.43904,23.132017,0.10471251,1.13483e-05,10.355997,1.41974,18.165400,17.024300,16.481100,16.227600,16.000700,-19.296000,-20.388700,-20.933400,-21.168400,-21.382700,2.1219600,72.5742,11.3641,1.14328,0.0269203,11.8843,3.43082,4.63543,1.71677,24.0643,1.74017,90.4939,3.62941,8.88952,1.98865,44.4685,3.29500,1.47397,1.49036e+27
588848899374710875,177.47578,-0.47566351,0.13599032,3.62296e-05,11.065762,0.145977,18.381900,16.795400,15.995900,15.638300,15.368700,-19.691100,-21.230000,-22.031100,-22.370200,-22.627200,1.9739900,202.105,13.9418,1.83546,0.0517331,0.926416,2.97483,1.54642,2.80196,1.36555,4.53492,0.0617002,3.50716,0.257821,4.58490,0.0111032,2.14363,3.07104,1.97536e+27
587742062673854616,161.02211,21.710827,0.11003146,6.26651e-06,10.296257,4.15138,17.557400,16.545100,16.077700,15.897100,15.701400,-20.018800,-20.983800,-21.452900,-21.615100,-21.798100,1.9055400,73.1157,11.2890,1.19902,0.0142750,47.7967,3.54648,19.8740,2.32543,108.706,2.92911,454.312,5.46626,21.6055,2.36624,163.054,3.30537,1.44208,1.57160e+27
587742609730568401,222.93147,13.008029,0.14694662,1.37291e-05,10.816499,5.64048,18.326300,17.018400,16.406100,16.123800,15.795200,-19.929600,-21.190300,-21.804500,-22.068300,-22.384300,1.7018000,150.995,17.5907,1.31124,0.0227955,34.0954,4.88816,18.7200,2.80605,61.4104,6.32518,349.634,4.90062,13.4452,2.71095,148.180,3.31298,2.44202,2.14934e+27
588017604151083124,196.44154,43.850407,0.037934627,2.57346e-05,9.6297970,0.0461621,18.404600,16.821400,16.138400,15.877500,15.539800,-16.750700,-18.285900,-18.970400,-19.212800,-19.537900,2.2902100,47.8638,10.3937,1.51747,0.0457487,39.6473,25.5493,4.03595,3.99501,-0.416073,1.49283,3.03697,1.19535,1.14211,2.13674,0.760138,3.11995,1.77522,5.15325e+26
587742189904986277,184.48495,24.785971,0.11860026,1.59271e-05,11.026114,0.183120,18.560900,16.391200,15.715800,15.383500,15.107200,-19.189300,-21.312600,-21.990000,-22.304000,-22.567800,1.5558900,149.413,6.11982,1.90070,0.0267896,4.26437,22.3964,9.17156,5.37026,1.33025,1.89819,40.3871,13.3842,2.56341,1.86891,13.7610,5.41087,2.98388,1.70355e+27
587725469054992448,122.72304,43.681160,0.14343055,6.11616e-05,11.142200,0.264602,18.914700,16.931000,16.089700,15.667500,15.639100,-19.237700,-21.201000,-22.056800,-22.465600,-22.484000,2.0819800,154.161,22.2308,1.74928,0.117897,-9.57924,10.2792,10.4586,6.39281,5.15564,5.17971,14.3326,4.45223,-8.62013,5.56645,12.5284,5.34636,3.73805,2.09328e+27
587734892219007058,186.37794,9.3944168,0.090663187,2.96663e-05,10.634435,0.0414755,18.969800,16.947700,16.166200,15.800500,15.478500,-18.157400,-20.132500,-20.915800,-21.263100,-21.572500,1.4134700,226.913,13.6158,1.93592,0.0486937,7.29174,5.76531,0.0753892,3.20040,0.271996,1.97262,0.00000,-0.744602,1.83082,2.52999,0.00000,-0.744602,4.04267,1.27827e+27
587738195585728672,142.30367,66.241539,0.17986287,8.30029e-06,10.798307,20.5694,18.264100,17.161500,16.589600,16.351600,16.157100,-20.386900,-21.491000,-22.088600,-22.317900,-22.505100,1.1988700,138.830,18.0477,1.30303,0.0197972,42.6841,4.80375,31.8802,3.47931,99.7171,3.75904,466.245,6.33040,18.3861,3.00063,217.885,4.26389,1.86914,2.68445e+27
587733079193354375,152.14708,49.004570,0.21227106,1.94595e-05,11.002033,13.2616,18.170500,17.057500,16.479600,16.221600,15.957900,-20.969300,-22.033800,-22.613200,-22.852800,-23.104100,2.1622100,147.929,18.8732,1.39526,0.0331424,9.51399,3.20759,6.89085,2.16531,25.3173,4.55295,108.240,4.07265,3.65105,2.34645,35.2328,3.17055,2.32152,3.22896e+27
587736584971354405,232.06509,31.724470,0.094863094,2.85910e-05,10.467265,0.175851,19.164200,17.327700,16.589800,16.228200,15.933300,-18.067700,-19.857100,-20.596700,-20.939800,-21.222100,1.4109100,110.990,9.96141,1.79634,0.0591228,5.24851,3.57561,3.98449,2.34264,12.5877,2.25337,30.2907,2.47666,1.01467,2.31819,21.4681,2.42424,1.77195,1.34129e+27
587736478661345483,209.47565,12.024638,0.15598725,2.95971e-05,10.739119,2.19160,18.068900,17.014600,16.452100,16.233400,16.055300,-20.329100,-21.336100,-21.900300,-22.100500,-22.266000,2.8507500,57.1661,14.5860,1.62541,0.0489151,5.94067,2.00121,6.72966,2.33533,11.4820,1.52405,34.0994,2.07864,-0.392673,1.39811,23.0432,3.21032,1.70431,2.29447e+27
587739815319830857,246.99548,17.015598,0.052029349,1.72266e-05,10.289340,0.236780,17.524600,16.052800,15.377800,15.076000,14.781100,-18.315600,-19.753900,-20.437300,-20.723200,-21.006600,1.6049300,130.669,6.32528,1.71538,0.0281367,1.57477,7.31720,17.6657,3.79069,15.6147,3.60419,84.3808,4.51058,-7.99505,3.93471,37.1557,3.93570,2.47721,7.14053e+26
587732053236253026,119.11023,27.235603,0.036155216,6.46243e-06,9.5511198,1.43977,16.136100,15.201100,14.842300,14.786800,14.720200,-18.908700,-19.798500,-20.159900,-20.197300,-20.251400,4.0133800,63.7196,12.8594,1.17577,0.0136870,216.937,8.71795,185.953,4.06160,166.100,3.62519,615.457,6.38384,45.3221,3.06469,114.558,2.61425,0.903865,4.90512e+26
587739302603784383,177.71896,33.843140,0.18286605,3.58386e-05,10.893362,4.72743,18.599800,17.119100,16.523500,16.349200,16.036000,-20.179200,-21.612200,-22.209400,-22.365200,-22.665800,3.1883600,88.9032,16.1341,1.46109,0.0616123,7.07294,2.22931,1.94776,1.82832,10.3857,2.22588,31.8115,3.60000,1.04606,1.90546,9.67553,1.70981,0.912440,2.73419e+27
588010358011986029,178.78052,4.0397892,0.086087629,3.42525e-05,10.352773,0.482580,18.561400,17.061700,16.434800,16.172000,15.873500,-18.446900,-19.899300,-20.528000,-20.772300,-21.058200,2.3226600,59.7586,16.5450,1.47101,0.0608722,20.3721,5.47456,10.2729,2.39644,8.52756,2.25580,25.8510,2.12213,2.28879,2.80457,14.6347,1.86896,3.00159,1.20998e+27
588015510367699203,56.227615,0.85045999,0.21545430,4.69643e-05,11.101898,0.0805692,18.623000,18.163500,17.313700,16.874900,16.558200,-20.281900,-20.840600,-21.763300,-22.213000,-22.534000,1.4607200,197.594,18.3075,2.03924,0.105427,8.43282,3.83632,12.2616,1.98967,4.72442,2.41757,19.8459,2.68322,5.00686,2.10304,20.1362,2.45559,4.98650,3.28336e+27
587735348024049910,151.60893,12.203779,0.19342412,3.73640e-05,10.858419,0.788061,18.626700,17.223000,16.565300,16.369800,16.144600,-20.281900,-21.642300,-22.303400,-22.481100,-22.693800,1.2391300,180.670,12.5588,1.54511,0.0283908,-11.6382,17.5187,14.1842,5.42505,3.61837,2.11517,3.85927,1.59110,0.677185,1.64092,12.6875,6.30207,2.54222,2.91021e+27
587729160055816628,230.67368,4.1517291,0.14256623,2.48824e-05,10.520020,3.65539,18.214000,17.058400,16.522400,16.314700,16.045600,-19.961600,-21.075600,-21.616100,-21.806300,-22.063200,4.2589000,121.052,32.9006,1.25082,0.0653761,7.02509,2.21182,-0.784860,1.90680,6.91259,1.57937,35.0004,1.68480,-2.08384,1.66190,14.4187,2.23727,0.866548,2.07953e+27
587730774423371890,354.62234,14.772255,0.063790813,8.43020e-06,9.9571857,1.15470,18.405100,17.007300,16.414200,16.145700,15.751800,-17.903800,-19.263600,-19.862900,-20.114600,-20.496600,2.9854500,0.00000,31.7502,1.40640,0.0662618,24.5411,4.37756,24.2761,2.18083,28.6366,2.08199,148.617,2.95381,3.60121,2.74143,41.1131,1.94170,1.36097,8.82824e+26
587739827674022236,236.46880,17.531200,0.031531505,6.40487e-06,9.3204632,0.816985,16.053200,14.999800,14.662000,14.739800,15.057300,-18.686100,-19.695000,-20.035700,-19.939800,-19.609900,7.2689100,20.7368,38.9925,1.18034,0.0257466,171.488,9.46383,185.247,3.73669,105.767,2.95130,389.158,4.50460,24.0388,3.24247,54.3437,1.74212,0.689605,4.26329e+26
588015507683606730,56.846809,-1.0595858,0.14574197,7.47911e-05,10.357464,1.06458,21.508200,17.786700,17.285900,17.110400,16.907900,-15.938100,-20.126300,-20.783100,-21.003300,-21.230400,1.2882700,98.4034,22.5947,1.31663,0.0620814,-19.0964,11.7830,3.98551,3.72573,0.452892,1.69604,4.12934,1.08341,-1.98249,2.30422,-0.243533,2.06050,2.43564,2.13011e+27
588015508198260865,6.0426440,-0.81591684,0.064623728,9.35003e-06,9.7945271,1.49097,17.335900,16.491600,16.125000,15.947200,15.694500,-19.017200,-19.814300,-20.182700,-20.342100,-20.582200,2.9511400,0.00000,48.1434,1.22543,0.0422254,64.1307,7.59593,26.6779,2.57802,57.1330,2.75656,203.707,3.41566,13.9519,3.36577,72.0169,2.40364,1.44109,8.94876e+26
587739706336346300,215.90840,25.363394,0.14583200,2.10584e-05,10.697561,3.96697,17.857000,17.035900,16.382200,16.148600,16.013600,-20.381600,-21.154400,-21.809600,-22.024600,-22.147100,3.0572600,106.346,18.7279,1.36445,0.0385828,2.76523,2.24110,1.26884,1.56147,8.52608,1.61670,50.2901,2.30504,-0.0265135,1.50303,23.3177,1.54431,1.97259,2.13155e+27
588018253756956839,237.42947,38.694500,0.064222835,1.77184e-05,10.254675,0.446362,18.460000,17.006700,16.288200,15.928500,15.675400,-17.879100,-19.284100,-20.004000,-20.345300,-20.585900,2.3001000,94.2734,11.9230,1.71963,0.0587011,6.20096,2.53861,9.97869,2.09659,14.7578,1.81690,71.0249,2.50900,0.0714893,1.80824,30.2099,1.99949,2.85888,8.89073e+26
587725817496076488,228.18440,60.186535,0.12997277,5.11786e-06,10.575248,15.8743,17.857900,16.870400,16.335800,16.096000,15.856500,-20.108300,-21.047300,-21.583300,-21.804700,-22.031800,2.1861300,87.8395,20.4058,1.20308,0.0227962,99.2550,4.82069,46.0095,2.81418,122.688,3.12319,673.642,6.65755,22.8741,2.51833,289.332,3.97558,2.37721,1.88070e+27
588017978914111772,240.55643,25.510019,0.15254053,9.27697e-06,10.686805,11.1109,17.984100,16.896900,16.400600,16.235500,16.064900,-20.342500,-21.393700,-21.897000,-22.045600,-22.204500,2.1882500,103.239,23.6016,1.33133,0.0331216,18.2590,4.19415,15.3582,3.55620,55.1904,3.09387,269.634,4.73239,8.05845,2.60164,99.5204,3.34744,2.90808,2.23898e+27
587739407297347758,129.89143,21.870375,0.10864020,3.79442e-05,10.612933,0.0993535,18.866800,17.263600,16.520900,16.183700,15.935100,-18.675600,-20.234600,-20.980300,-21.299500,-21.535600,1.8979300,103.638,12.3155,1.92413,0.103990,2.27998,3.81254,5.79628,2.27018,1.67526,1.70985,30.3381,67.4311,-3.29556,2.20755,12.9325,2.18503,2.83066,1.55030e+27
588010877683236977,175.16539,3.7594810,0.19534807,2.77440e-05,10.820728,0.820166,18.955100,17.067100,16.461600,16.326700,15.994600,-19.982800,-21.823700,-22.430800,-22.547200,-22.866700,1.2161300,155.327,11.6367,1.51906,0.0224015,-1.16382,2.24720,-0.387085,1.96303,-10.1696,6.58530,7.63848,6.12485,-10.9973,5.27982,1.65057,2.16772,2.32569,2.94248e+27
587736941988217096,231.33585,30.547718,0.066857658,1.60188e-05,10.924087,0.189750,17.677700,15.980900,15.149900,14.746100,14.443400,-18.753400,-20.402100,-21.234600,-21.619900,-21.910000,2.5922100,145.085,6.97241,1.71927,0.0304513,26.1626,5.05558,14.6859,3.13707,13.2094,2.80240,72.8954,4.06949,1.03166,2.88120,70.7692,3.93441,4.17286,9.27266e+26
587742014882054229,154.27135,20.390501,0.13474427,2.16323e-05,10.885442,1.46644,18.172500,16.778800,16.116500,15.808100,15.529600,-19.878500,-21.224900,-21.888900,-22.178900,-22.444800,1.8811900,129.354,8.82719,1.65395,0.0300369,2.69720,3.10106,6.28374,2.65893,16.5431,2.47023,56.5163,2.95250,5.89739,2.26703,25.2551,3.05404,2.35022,1.95570e+27
587744728224628899,139.14340,15.948319,0.029826274,2.39024e-05,9.1920795,0.0379386,18.067500,16.678500,16.046800,15.830700,15.802500,-16.551200,-17.893600,-18.527500,-18.725200,-18.740800,3.9066900,58.2555,17.3193,1.52792,0.0637697,20.4462,4.55723,6.52519,1.76307,11.5237,1.63380,36.8031,1.65558,2.83712,1.97640,8.51316,1.29267,1.18253,4.02764e+26
587729752747475006,255.90350,33.109158,0.085703507,8.95973e-06,10.111735,1.86531,17.594600,16.488900,16.096500,16.021600,15.875300,-19.403900,-20.461800,-20.855800,-20.912200,-21.046000,3.6305200,115.949,24.6614,1.29650,0.0446556,28.1846,4.27616,11.1345,1.96567,39.9248,2.31482,139.214,2.59013,6.14226,2.34390,49.1677,1.90539,1.09634,1.20427e+27
587739721367027777,201.33363,29.494148,0.022842551,1.80033e-05,9.1625643,0.207594,16.574500,15.543700,15.111700,15.152600,15.173400,-17.455200,-18.437500,-18.871000,-18.811500,-18.778300,7.2852600,55.8372,22.3160,1.28899,0.0472011,0.00000,-0.752665,12.5950,1.63805,14.9219,1.62052,37.6958,1.53041,3.08315,2.06621,10.0347,1.22091,0.401594,3.06858e+26
587732772655071316,156.78529,9.8340168,0.045364920,2.86637e-05,9.8050508,0.0661029,19.017900,17.400000,16.638600,16.270500,15.951300,-16.532600,-18.106400,-18.870900,-19.221100,-19.527800,2.3979000,23.2015,28.2666,1.78495,0.145352,2.13415,4.86040,5.42142,2.48356,3.49345,2.40717,46.8691,2.79270,6.94133,2.89946,18.1823,2.18053,1.24637,6.19606e+26
588015508743979136,26.263763,-0.30157050,0.018004574,1.62729e-05,8.9064293,0.00950272,17.338100,15.498500,15.297900,15.184300,15.035600,-16.164400,-17.958100,-18.161100,-18.256400,-18.392600,6.7243300,0.00000,47.1814,1.27164,0.0423516,0.00000,-0.949251,18.4996,2.06036,16.9926,1.97081,48.7330,1.79903,6.46662,2.61179,10.3897,1.39291,1.15865,2.40990e+26
587741708323717448,122.40849,13.010263,0.10958656,9.38271e-06,10.303635,1.77256,17.893900,16.859600,16.287800,16.147400,16.169900,-19.673300,-20.659800,-21.233200,-21.355100,-21.319900,2.6266200,69.1494,16.6446,1.38994,0.0287834,17.3897,2.61688,4.71901,1.66711,35.3257,1.88083,142.893,5.98384,10.3871,1.81020,41.7794,2.07316,1.65046,1.56478e+27
587736583887913136,206.38831,39.371284,0.22196534,5.36056e-05,11.443099,4.62996,18.346000,16.802700,16.219400,16.067600,15.759600,-20.902400,-22.397400,-22.982200,-23.115600,-23.411300,3.2123700,249.939,24.7342,1.69735,0.0630939,7.41122,4.49551,0.0395753,2.42050,1.47850,3.08482,32.0373,4.43979,-2.10752,2.72083,8.31353,3.04893,2.98850,3.39514e+27
588848899377856659,184.72302,-0.60098010,0.20375480,9.79590e-06,10.679290,9.44159,18.033600,17.209000,16.789200,16.682400,16.531200,-21.005300,-21.783700,-22.205700,-22.294200,-22.432800,1.9988800,82.2311,17.1647,1.21544,0.0220425,22.6195,2.37173,10.5388,1.75552,50.7229,2.22463,207.697,3.29991,13.7643,1.86615,85.0491,2.55895,1.28772,3.08421e+27
587729158970867792,204.87384,4.5113864,0.022960031,5.47862e-06,9.6590099,0.0369471,25.823000,16.262200,15.753200,15.554100,15.312900,-16.630800,-17.730500,-18.241800,-18.422600,-18.651300,2.3845200,41.5070,15.3135,1.14883,0.0197531,0.00000,-0.739795,206.703,4.44432,129.692,3.49615,432.885,5.37715,28.5781,3.59453,61.9842,2.10536,0.828127,3.08464e+26
588017947743879287,192.47456,41.676601,0.094322950,6.63432e-06,10.006771,1.80344,18.173700,17.095700,16.626500,16.423900,16.208400,-19.045800,-20.075400,-20.546100,-20.730200,-20.933100,1.9707900,78.5665,17.0699,1.17716,0.0242680,54.9600,4.43869,31.1192,2.58570,73.2982,2.74302,295.135,4.40013,18.3043,2.49317,93.1352,2.49423,0.748869,1.33317e+27
587742013828956420,205.02885,21.141741,0.11373152,1.84065e-05,10.660177,2.59701,18.382300,16.976500,16.291300,15.959900,15.660300,-19.270600,-20.629400,-21.316500,-21.629600,-21.916500,1.2790000,155.238,10.6437,1.53734,0.0266223,20.4358,6.14325,17.1326,7.73822,21.0446,2.86155,118.924,6.29702,1.67439,2.84819,87.5539,5.06147,3.13067,1.62841e+27
587729386078273614,180.19569,59.184464,0.20526683,7.44067e-06,10.771274,9.27333,18.127800,17.066300,16.608400,16.460500,16.226000,-20.931000,-21.944000,-22.403400,-22.532800,-22.754800,1.9414200,103.363,22.8717,1.17280,0.0221421,112.885,5.15208,99.6208,3.04338,101.596,4.02187,395.382,11.6659,26.3925,2.80121,139.639,3.78535,1.33533,3.10983e+27
588297863105216793,136.03111,34.534046,0.18429670,3.44032e-05,11.009304,2.31540,18.417100,17.097200,16.419400,16.123700,15.752700,-20.378300,-21.652500,-22.332800,-22.610200,-22.968700,2.3216600,164.773,16.9716,1.62100,0.0441811,10.1824,3.76688,3.47749,2.52845,9.23490,2.75023,48.5437,3.39979,4.37706,2.40453,29.6476,3.44277,2.50410,2.75793e+27
587732771598631001,196.91721,9.7965574,0.055464856,2.64131e-05,9.8552523,0.0243973,19.111200,17.251700,16.555200,16.278600,16.077100,-16.896000,-18.708200,-19.406300,-19.664500,-19.853400,1.7994400,53.8379,9.93013,1.66623,0.0578518,4.29345,2.79220,4.17248,1.35539,1.78712,1.24953,5.56582,1.11985,-1.37044,1.67925,1.52333,1.36114,1.92887,7.63076e+26
587734863759737045,160.24525,9.8244562,0.089205876,1.21796e-05,10.481116,2.41358,17.475600,16.256000,15.685600,15.435100,15.215800,-19.614700,-20.786900,-21.359100,-21.591100,-21.797800,2.8750700,110.910,11.9200,1.37397,0.0266811,29.6493,3.62601,11.2046,2.44244,30.8201,2.37701,152.550,3.52692,13.4079,2.57557,63.7417,2.48079,1.66502,1.25648e+27
587742572146786432,166.07513,18.686384,0.080561318,1.07099e-05,10.381461,1.80762,17.579600,16.489300,15.892300,15.580000,15.285200,-19.276900,-20.319400,-20.918000,-21.211800,-21.494100,2.4100700,76.5997,10.6665,1.40141,0.0311979,46.0822,5.02167,12.1979,2.71156,61.5346,2.95017,236.259,4.06723,12.3361,2.83347,110.629,3.03305,2.44133,1.12803e+27
587730846355685927,324.86533,-0.78236598,0.24396715,5.08125e-05,11.069688,0.200506,23.542100,18.167100,17.352900,16.970500,16.582200,-19.595600,-21.260900,-22.081300,-22.446900,-22.823200,1.1207200,187.889,17.1691,1.85800,0.0662672,-0.875725,4.47266,-0.627680,1.88945,5.25390,2.27207,5.98488,2.71581,3.25482,2.31953,2.69945,2.63904,2.68498,3.77779e+27
587733398644982073,241.95540,37.920101,0.31632945,9.13761e-05,11.431116,0.274955,18.832100,18.060600,17.208800,16.880100,16.686400,-21.293200,-22.018200,-22.871700,-23.182000,-23.363100,2.2561100,255.039,37.9130,1.84217,0.0867671,3.01041,1.60039,1.90813,1.35053,6.32264,2.01031,7.83593,5.30659,-1.70296,2.10449,12.9110,9.49097,4.73618,5.08792e+27
587727221947302161,352.70511,14.599488,0.040607423,1.35425e-05,9.9979973,0.760092,16.552200,15.447800,14.948800,14.765900,14.672900,-18.734500,-19.803900,-20.310600,-20.477200,-20.558600,3.9934500,78.3572,11.0824,1.46191,0.0433680,24.2596,4.69509,13.2004,2.34000,26.2238,2.59888,99.0185,2.43655,12.4481,3.24025,38.7594,1.89886,1.53130,5.52712e+26
587727179006935141,47.528141,-7.6753316,0.12482411,2.01891e-05,10.922463,0.194554,18.189900,16.690200,15.953500,15.623400,15.355400,-19.639000,-21.115900,-21.866100,-22.182500,-22.440200,1.6004000,163.226,7.44297,1.80492,0.0541863,-1.83433e+06,2.11410e+06,2.39344,2.30836,-1.83949,4.80919,16.9036,4.59759,-6.43539,4.64392,-0.791458,2.21761,3.72884,1.80021e+27
587741709949927581,157.87996,25.535997,0.11727361,1.83912e-05,11.186819,0.186297,17.624100,15.955400,15.197500,14.830000,14.584000,-20.101300,-21.722200,-22.481600,-22.830700,-23.064000,2.9267000,200.717,7.75628,1.86652,0.0262102,-27.2922,22.4235,2.94240,4.86618,3.32384,3.14815,28.9121,5.71891,1.36532,2.91760,21.0735,6.31336,3.38228,1.68303e+27
587727875305439398,351.78406,-9.4300947,0.097819947,2.41629e-05,10.541344,0.0527857,18.762000,17.209800,16.434900,16.074700,15.823000,-18.537600,-20.045100,-20.822800,-21.164900,-21.404000,1.4022900,160.917,8.82296,1.88386,0.0505522,4.73724,12.3087,-8.73425,3.92480,6.73709,2.66505,4.80858,2.25214,-2.84007,2.58367,-0.391326,3.04396,3.56707,1.38586e+27
587729387149983838,170.92799,59.431736,0.051120851,1.41266e-05,10.422902,0.0512778,17.692600,16.131800,15.356200,14.995000,14.713500,-18.130900,-19.643300,-20.420300,-20.763100,-21.032100,2.0423600,131.117,5.19468,1.97437,0.0335075,8.77124,10.1579,8.40300,3.79372,6.82747,2.02399,4.44019,1.87597,0.242118,1.98404,10.4713,3.80319,2.59853,7.01127e+26
588017729767604332,197.66759,7.6547842,0.17104037,2.90362e-05,11.013160,0.305010,18.381400,16.969100,16.306400,16.003300,15.617500,-20.235600,-21.601500,-22.266300,-22.551000,-22.924200,2.5246200,148.428,10.5609,1.84369,0.0481154,10.1830,5.73471,1.70812,3.24678,1.38160,2.25807,9.13731,2.34647,-2.17917,1.86471,15.9013,3.63023,2.72163,2.53923e+27
587741489839800565,180.76387,29.601820,0.10835367,2.46003e-05,10.385035,1.39685,18.335700,17.108900,16.528800,16.314400,16.216700,-19.204900,-20.384200,-20.965900,-21.161900,-21.247000,1.8427500,104.933,13.9278,1.45668,0.0343299,11.9353,3.16757,10.2789,2.09662,16.1546,2.01475,71.0972,5.45245,3.53333,2.12355,32.0605,2.32537,1.34369,1.54592e+27
587742062672019550,156.50948,20.947060,0.066847965,9.16752e-06,10.446754,3.22053,16.961800,15.656000,15.112900,14.920800,14.646700,-19.469000,-20.726700,-21.271200,-21.444900,-21.706400,2.9684800,107.881,7.67574,1.39683,0.0176493,60.3697,4.96964,39.6983,2.96023,64.9913,2.81561,266.277,4.37863,17.7026,2.56722,161.175,3.68215,2.51916,9.27125e+26
587729772070437079,203.84386,-3.5355549,0.11197411,3.68534e-05,10.725588,0.0575791,19.081900,17.262000,16.473800,16.087400,15.777200,-18.531700,-20.306900,-21.097800,-21.466100,-21.763700,1.4851000,148.622,13.5788,2.00513,0.0855083,-0.545161,2.76478,-1.54316,2.01570,-6.97664,2.77306,6.76966,3.14201,3.05116,2.86913,11.4491,4.67569,3.25668,1.60140e+27
